filename,mood,bpm
A Song For Mama_0.wav,Romance,75.99954044117646
A Song For Mama_1.wav,Romance,75.99954044117646
A Song For Mama_2.wav,Romance,75.99954044117646
A Song For Mama_3.wav,Romance,75.99954044117646
A Song For Mama_4.wav,Romance,75.99954044117646
A Song For Mama_5.wav,Romance,75.99954044117646
A Song For Mama_6.wav,Romance,75.99954044117646
A Song For Mama_7.wav,Romance,75.99954044117646
A Song For Mama_8.wav,Romance,75.99954044117646
All My Life_0.wav,Romance,129.19921875
All My Life_1.wav,Romance,129.19921875
All My Life_2.wav,Romance,129.19921875
All My Life_3.wav,Romance,129.19921875
All My Life_4.wav,Romance,64.599609375
All My Life_5.wav,Romance,64.599609375
All My Life_6.wav,Romance,64.599609375
All Out Of Love_0.wav,Romance,107.666015625
All Out Of Love_1.wav,Romance,107.666015625
All Out Of Love_2.wav,Romance,112.34714673913044
All Out Of Love_3.wav,Romance,107.666015625
All Out Of Love_4.wav,Romance,112.34714673913044
All Out Of Love_5.wav,Romance,107.666015625
All Out Of Love_6.wav,Romance,112.34714673913044
All of Me_0.wav,Romance,86.1328125
All of Me_1.wav,Romance,83.35433467741936
All of Me_2.wav,Romance,83.35433467741936
All of Me_3.wav,Romance,83.35433467741936
All of Me_4.wav,Romance,83.35433467741936
All of Me_5.wav,Romance,123.046875
All of Me_6.wav,Romance,63.02400914634146
All of Me_7.wav,Romance,129.19921875
All of Me_8.wav,Romance,63.02400914634146
Another Love_0.wav,Romance,117.45383522727273
Another Love_1.wav,Romance,117.45383522727273
Another Love_2.wav,Romance,78.30255681818181
Another Love_3.wav,Romance,123.046875
Another Love_4.wav,Romance,123.046875
Another Love_5.wav,Romance,123.046875
Another Love_6.wav,Romance,123.046875
Because Of You_0.wav,Romance,69.83741554054055
Because Of You_1.wav,Romance,69.83741554054055
Because Of You_2.wav,Romance,69.83741554054055
Because Of You_3.wav,Romance,69.83741554054055
Because Of You_4.wav,Romance,69.83741554054055
Because Of You_5.wav,Romance,69.83741554054055
Because Of You_6.wav,Romance,69.83741554054055
Dream Weaver_0.wav,Romance,151.99908088235293
Dream Weaver_1.wav,Romance,123.046875
Dream Weaver_2.wav,Romance,69.83741554054055
Dream Weaver_3.wav,Romance,69.83741554054055
Dream Weaver_4.wav,Romance,143.5546875
Dream Weaver_5.wav,Romance,69.83741554054055
Dream Weaver_6.wav,Romance,71.77734375
Dream Weaver_7.wav,Romance,129.19921875
Easy Lover_0.wav,Romance,129.19921875
Easy Lover_1.wav,Romance,129.19921875
Easy Lover_2.wav,Romance,129.19921875
Easy Lover_3.wav,Romance,129.19921875
Easy Lover_4.wav,Romance,129.19921875
Easy Lover_5.wav,Romance,129.19921875
Easy Lover_6.wav,Romance,129.19921875
Easy Lover_7.wav,Romance,129.19921875
Easy Lover_8.wav,Romance,129.19921875
Easy On Me_0.wav,Romance,161.4990234375
Easy On Me_1.wav,Romance,103.359375
Easy On Me_2.wav,Romance,95.703125
Easy On Me_3.wav,Romance,95.703125
Easy On Me_4.wav,Romance,71.77734375
Easy On Me_5.wav,Romance,95.703125
Easy On Me_6.wav,Romance,71.77734375
Easy On Me_7.wav,Romance,95.703125
Easy On Me_8.wav,Romance,71.77734375
Face Down_0.wav,Romance,95.703125
Face Down_1.wav,Romance,95.703125
Face Down_2.wav,Romance,129.19921875
Face Down_3.wav,Romance,64.599609375
Face Down_4.wav,Romance,99.38401442307692
Face Down_5.wav,Romance,95.703125
Face Down_6.wav,Romance,95.703125
Face Down_7.wav,Romance,95.703125
For You I Will_0.wav,Romance,61.5234375
For You I Will_1.wav,Romance,61.5234375
For You I Will_2.wav,Romance,61.5234375
For You I Will_3.wav,Romance,61.5234375
For You I Will_4.wav,Romance,61.5234375
For You I Will_5.wav,Romance,61.5234375
For You I Will_6.wav,Romance,61.5234375
For You I Will_7.wav,Romance,61.5234375
For You I Will_8.wav,Romance,61.5234375
Give Me You_0.wav,Romance,99.38401442307692
Give Me You_1.wav,Romance,54.978390957446805
Give Me You_2.wav,Romance,54.978390957446805
Give Me You_3.wav,Romance,54.978390957446805
Give Me You_4.wav,Romance,54.978390957446805
Give Me You_5.wav,Romance,54.978390957446805
Give Me You_6.wav,Romance,54.978390957446805
Give Me You_7.wav,Romance,112.34714673913044
Give Me You_8.wav,Romance,54.978390957446805
Glory of Love_0.wav,Romance,143.5546875
Glory of Love_1.wav,Romance,143.5546875
Glory of Love_2.wav,Romance,71.77734375
Glory of Love_3.wav,Romance,71.77734375
Glory of Love_4.wav,Romance,71.77734375
Glory of Love_5.wav,Romance,71.77734375
Glory of Love_6.wav,Romance,71.77734375
Glory of Love_7.wav,Romance,71.77734375
Heart to Heart_0.wav,Romance,161.4990234375
Heart to Heart_1.wav,Romance,83.35433467741936
Heart to Heart_2.wav,Romance,83.35433467741936
Heart to Heart_3.wav,Romance,80.74951171875
Heart to Heart_4.wav,Romance,83.35433467741936
Heart to Heart_5.wav,Romance,80.74951171875
Heart to Heart_6.wav,Romance,161.4990234375
Heart to Heart_7.wav,Romance,80.74951171875
Heart to Heart_8.wav,Romance,80.74951171875
Heart to Heart_9.wav,Romance,161.4990234375
Hold On_0.wav,Romance,172.265625
Hold On_1.wav,Romance,161.4990234375
Hold On_10.wav,Romance,161.4990234375
Hold On_11.wav,Romance,161.4990234375
Hold On_2.wav,Romance,161.4990234375
Hold On_3.wav,Romance,161.4990234375
Hold On_4.wav,Romance,161.4990234375
Hold On_5.wav,Romance,161.4990234375
Hold On_6.wav,Romance,161.4990234375
Hold On_7.wav,Romance,161.4990234375
Hold On_8.wav,Romance,161.4990234375
Hold On_9.wav,Romance,161.4990234375
I Drink Wine_0.wav,Romance,57.421875
I Drink Wine_1.wav,Romance,112.34714673913044
I Drink Wine_10.wav,Romance,172.265625
I Drink Wine_11.wav,Romance,172.265625
I Drink Wine_2.wav,Romance,57.421875
I Drink Wine_3.wav,Romance,117.45383522727273
I Drink Wine_4.wav,Romance,117.45383522727273
I Drink Wine_5.wav,Romance,57.421875
I Drink Wine_6.wav,Romance,117.45383522727273
I Drink Wine_7.wav,Romance,172.265625
I Drink Wine_8.wav,Romance,117.45383522727273
I Drink Wine_9.wav,Romance,117.45383522727273
I Love Me Some Him_0.wav,Romance,64.599609375
I Love Me Some Him_1.wav,Romance,64.599609375
I Love Me Some Him_2.wav,Romance,64.599609375
I Love Me Some Him_3.wav,Romance,129.19921875
I Love Me Some Him_4.wav,Romance,64.599609375
I Love Me Some Him_5.wav,Romance,64.599609375
I Love Me Some Him_6.wav,Romance,129.19921875
I Love Me Some Him_7.wav,Romance,129.19921875
I Love Me Some Him_8.wav,Romance,64.599609375
I Will Make Love To You_0.wav,Romance,143.5546875
I Will Make Love To You_1.wav,Romance,47.8515625
I Will Make Love To You_2.wav,Romance,47.8515625
I Will Make Love To You_3.wav,Romance,47.8515625
I Will Make Love To You_4.wav,Romance,47.8515625
I Will Make Love To You_5.wav,Romance,143.5546875
I Will Make Love To You_6.wav,Romance,143.5546875
I Will Make Love To You_7.wav,Romance,135.99917763157896
If You Leave Me Now_0.wav,Romance,103.359375
If You Leave Me Now_1.wav,Romance,103.359375
If You Leave Me Now_2.wav,Romance,103.359375
If You Leave Me Now_3.wav,Romance,103.359375
If You Leave Me Now_4.wav,Romance,107.666015625
If You Leave Me Now_5.wav,Romance,107.666015625
If You Leave Me Now_6.wav,Romance,107.666015625
If You Love Me_0.wav,Romance,95.703125
If You Love Me_1.wav,Romance,184.5703125
If You Love Me_2.wav,Romance,95.703125
If You Love Me_3.wav,Romance,95.703125
If You Love Me_4.wav,Romance,95.703125
If You Love Me_5.wav,Romance,184.5703125
If You Love Me_6.wav,Romance,92.28515625
If You_0.wav,Romance,99.38401442307692
If You_1.wav,Romance,99.38401442307692
If You_2.wav,Romance,99.38401442307692
If You_3.wav,Romance,49.69200721153846
If You_4.wav,Romance,99.38401442307692
If You_5.wav,Romance,49.69200721153846
If You_6.wav,Romance,198.76802884615384
Is This Love_0.wav,Romance,89.10290948275862
Is This Love_1.wav,Romance,89.10290948275862
Is This Love_2.wav,Romance,89.10290948275862
Is This Love_3.wav,Romance,89.10290948275862
Is This Love_4.wav,Romance,89.10290948275862
Is This Love_5.wav,Romance,89.10290948275862
Is This Love_6.wav,Romance,89.10290948275862
Is This Love_7.wav,Romance,92.28515625
Is This Love_8.wav,Romance,89.10290948275862
Lay Me Down_0.wav,Romance,234.90767045454547
Lay Me Down_1.wav,Romance,26.100852272727273
Lay Me Down_2.wav,Romance,41.67716733870968
Lay Me Down_3.wav,Romance,117.45383522727273
Lay Me Down_4.wav,Romance,123.046875
Lay Me Down_5.wav,Romance,117.45383522727273
Lay Me Down_6.wav,Romance,123.046875
Love Is the Answer_0.wav,Romance,99.38401442307692
Love Is the Answer_1.wav,Romance,103.359375
Love Is the Answer_2.wav,Romance,99.38401442307692
Love Is the Answer_3.wav,Romance,99.38401442307692
Love Is the Answer_4.wav,Romance,99.38401442307692
Love Is the Answer_5.wav,Romance,99.38401442307692
Love Is the Answer_6.wav,Romance,103.359375
Love Is the Answer_7.wav,Romance,99.38401442307692
Love Me Now_0.wav,Romance,161.4990234375
Love Me Now_1.wav,Romance,99.38401442307692
Love Me Now_2.wav,Romance,99.38401442307692
Love Me Now_3.wav,Romance,99.38401442307692
Love Me Now_4.wav,Romance,99.38401442307692
Love Me Now_5.wav,Romance,123.046875
Love Me Now_6.wav,Romance,63.02400914634146
Love On The Brain_0.wav,Romance,172.265625
Love On The Brain_1.wav,Romance,86.1328125
Love On The Brain_2.wav,Romance,172.265625
Love On The Brain_3.wav,Romance,86.1328125
Love On The Brain_4.wav,Romance,172.265625
Love On The Brain_5.wav,Romance,172.265625
Love On The Brain_6.wav,Romance,172.265625
Making Love Out Of Nothing At All_0.wav,Romance,69.83741554054055
Making Love Out Of Nothing At All_1.wav,Romance,135.99917763157896
Making Love Out Of Nothing At All_2.wav,Romance,135.99917763157896
Making Love Out Of Nothing At All_3.wav,Romance,135.99917763157896
Making Love Out Of Nothing At All_4.wav,Romance,67.99958881578948
Making Love Out Of Nothing At All_5.wav,Romance,69.83741554054055
Making Love Out Of Nothing At All_6.wav,Romance,71.77734375
Making Love Out Of Nothing At All_7.wav,Romance,69.83741554054055
Making Love Out Of Nothing At All_8.wav,Romance,143.5546875
Marry You_0.wav,Romance,143.5546875
Marry You_1.wav,Romance,95.703125
Marry You_2.wav,Romance,71.77734375
Marry You_3.wav,Romance,143.5546875
Marry You_4.wav,Romance,71.77734375
Marry You_5.wav,Romance,71.77734375
Marry You_6.wav,Romance,143.5546875
Missing You_0.wav,Romance,103.359375
Missing You_1.wav,Romance,103.359375
Missing You_2.wav,Romance,103.359375
Missing You_3.wav,Romance,103.359375
Missing You_4.wav,Romance,103.359375
Missing You_5.wav,Romance,103.359375
Missing You_6.wav,Romance,103.359375
Missing You_7.wav,Romance,103.359375
More Than Words_0.wav,Romance,184.5703125
More Than Words_1.wav,Romance,92.28515625
More Than Words_2.wav,Romance,184.5703125
More Than Words_3.wav,Romance,92.28515625
More Than Words_4.wav,Romance,184.5703125
More Than Words_5.wav,Romance,92.28515625
More Than Words_6.wav,Romance,92.28515625
More Than Words_7.wav,Romance,92.28515625
More Than a Feeling_0.wav,Romance,107.666015625
More Than a Feeling_1.wav,Romance,112.34714673913044
More Than a Feeling_2.wav,Romance,107.666015625
More Than a Feeling_3.wav,Romance,112.34714673913044
More Than a Feeling_4.wav,Romance,107.666015625
More Than a Feeling_5.wav,Romance,107.666015625
More Than a Feeling_6.wav,Romance,107.666015625
More Than a Feeling_7.wav,Romance,107.666015625
My Little Secret_0.wav,Romance,64.599609375
My Little Secret_1.wav,Romance,64.599609375
My Little Secret_2.wav,Romance,64.599609375
My Little Secret_3.wav,Romance,64.599609375
My Little Secret_4.wav,Romance,64.599609375
My Little Secret_5.wav,Romance,64.599609375
My Little Secret_6.wav,Romance,66.25600961538461
My Little Secret_7.wav,Romance,64.599609375
My Type_0.wav,Romance,103.359375
My Type_1.wav,Romance,103.359375
My Type_2.wav,Romance,103.359375
My Type_3.wav,Romance,103.359375
My Type_4.wav,Romance,103.359375
Need You Now_0.wav,Romance,107.666015625
Need You Now_1.wav,Romance,107.666015625
Need You Now_2.wav,Romance,107.666015625
Need You Now_3.wav,Romance,107.666015625
Need You Now_4.wav,Romance,107.666015625
Need You Now_5.wav,Romance,107.666015625
Need You Now_6.wav,Romance,107.666015625
Need You Now_7.wav,Romance,107.666015625
Nice and Slow_0.wav,Romance,123.046875
Nice and Slow_1.wav,Romance,123.046875
Nice and Slow_2.wav,Romance,123.046875
Nice and Slow_3.wav,Romance,123.046875
Nice and Slow_4.wav,Romance,123.046875
Nice and Slow_5.wav,Romance,123.046875
Nice and Slow_6.wav,Romance,123.046875
Nights Are Forever Without You_0.wav,Romance,161.4990234375
Nights Are Forever Without You_1.wav,Romance,83.35433467741936
Nights Are Forever Without You_2.wav,Romance,83.35433467741936
Nights Are Forever Without You_3.wav,Romance,86.1328125
Nights Are Forever Without You_4.wav,Romance,172.265625
One More Night_0.wav,Romance,67.99958881578948
One More Night_1.wav,Romance,67.99958881578948
One More Night_2.wav,Romance,67.99958881578948
One More Night_3.wav,Romance,67.99958881578948
One More Night_4.wav,Romance,67.99958881578948
One More Night_5.wav,Romance,67.99958881578948
One More Night_6.wav,Romance,67.99958881578948
One More Night_7.wav,Romance,89.10290948275862
One More Night_8.wav,Romance,135.99917763157896
Perfect_0.wav,Romance,95.703125
Perfect_1.wav,Romance,198.76802884615384
Perfect_2.wav,Romance,95.703125
Perfect_3.wav,Romance,95.703125
Perfect_4.wav,Romance,95.703125
Perfect_5.wav,Romance,129.19921875
Perfect_6.wav,Romance,63.02400914634146
Perfect_7.wav,Romance,123.046875
Say Love_0.wav,Romance,172.265625
Say Love_1.wav,Romance,172.265625
Say Love_2.wav,Romance,172.265625
Say Love_3.wav,Romance,172.265625
Say Love_4.wav,Romance,172.265625
Say Love_5.wav,Romance,83.35433467741936
Say Love_6.wav,Romance,86.1328125
Say Something_0.wav,Romance,46.142578125
Say Something_1.wav,Romance,46.98153409090909
Say Something_2.wav,Romance,46.98153409090909
Say Something_3.wav,Romance,46.98153409090909
Say Something_4.wav,Romance,46.98153409090909
Say Something_5.wav,Romance,46.98153409090909
Say Something_6.wav,Romance,135.99917763157896
She Twerkin_0.wav,Romance,143.5546875
She Twerkin_1.wav,Romance,143.5546875
She Twerkin_2.wav,Romance,143.5546875
She Twerkin_3.wav,Romance,143.5546875
She Twerkin_4.wav,Romance,143.5546875
So Into You_0.wav,Romance,92.28515625
So Into You_1.wav,Romance,184.5703125
So Into You_2.wav,Romance,184.5703125
So Into You_3.wav,Romance,184.5703125
So Into You_4.wav,Romance,184.5703125
So Into You_5.wav,Romance,184.5703125
So Into You_6.wav,Romance,184.5703125
Someone Like You_0.wav,Romance,135.99917763157896
Someone Like You_1.wav,Romance,135.99917763157896
Someone Like You_2.wav,Romance,135.99917763157896
Someone Like You_3.wav,Romance,135.99917763157896
Someone Like You_4.wav,Romance,135.99917763157896
Someone Like You_5.wav,Romance,135.99917763157896
Someone Like You_6.wav,Romance,89.10290948275862
Someone Like You_7.wav,Romance,67.99958881578948
Someone Like You_8.wav,Romance,67.99958881578948
Splash_0.wav,Romance,67.99958881578948
Splash_1.wav,Romance,135.99917763157896
Splash_2.wav,Romance,135.99917763157896
Splash_3.wav,Romance,135.99917763157896
Splash_4.wav,Romance,135.99917763157896
Stay With Me_0.wav,Romance,99.38401442307692
Stay With Me_1.wav,Romance,86.1328125
Stay With Me_2.wav,Romance,86.1328125
Stay With Me_3.wav,Romance,86.1328125
Stay With Me_4.wav,Romance,86.1328125
Stay With Me_5.wav,Romance,83.35433467741936
Thinking Out Loud_0.wav,Romance,83.35433467741936
Thinking Out Loud_1.wav,Romance,78.30255681818181
Thinking Out Loud_2.wav,Romance,78.30255681818181
Thinking Out Loud_3.wav,Romance,78.30255681818181
Thinking Out Loud_4.wav,Romance,78.30255681818181
Thinking Out Loud_5.wav,Romance,78.30255681818181
Thinking Out Loud_6.wav,Romance,78.30255681818181
Thinking Out Loud_7.wav,Romance,161.4990234375
Thinking Out Loud_8.wav,Romance,78.30255681818181
Visiting Hours_0.wav,Romance,99.38401442307692
Visiting Hours_1.wav,Romance,75.99954044117646
Visiting Hours_2.wav,Romance,75.99954044117646
Visiting Hours_3.wav,Romance,75.99954044117646
Visiting Hours_4.wav,Romance,73.828125
Visiting Hours_5.wav,Romance,73.828125
Visiting Hours_6.wav,Romance,75.99954044117646
Where I Wanna Be_0.wav,Romance,103.359375
Where I Wanna Be_1.wav,Romance,198.76802884615384
Where I Wanna Be_2.wav,Romance,198.76802884615384
Where I Wanna Be_3.wav,Romance,198.76802884615384
Where I Wanna Be_4.wav,Romance,198.76802884615384
Where I Wanna Be_5.wav,Romance,198.76802884615384
Where I Wanna Be_6.wav,Romance,50.666360294117645
Where I Wanna Be_7.wav,Romance,50.666360294117645
Wonderful Tonight_0.wav,Romance,95.703125
Wonderful Tonight_1.wav,Romance,95.703125
Wonderful Tonight_2.wav,Romance,95.703125
Wonderful Tonight_3.wav,Romance,95.703125
Wonderful Tonight_4.wav,Romance,95.703125
Wonderful Tonight_5.wav,Romance,95.703125
Wonderful Tonight_6.wav,Romance,95.703125
Year of the Cat_0.wav,Romance,112.34714673913044
Year of the Cat_1.wav,Romance,117.45383522727273
Year of the Cat_10.wav,Romance,117.45383522727273
Year of the Cat_11.wav,Romance,117.45383522727273
Year of the Cat_2.wav,Romance,117.45383522727273
Year of the Cat_3.wav,Romance,117.45383522727273
Year of the Cat_4.wav,Romance,117.45383522727273
Year of the Cat_5.wav,Romance,117.45383522727273
Year of the Cat_6.wav,Romance,117.45383522727273
Year of the Cat_7.wav,Romance,117.45383522727273
Year of the Cat_8.wav,Romance,117.45383522727273
Year of the Cat_9.wav,Romance,117.45383522727273
1001_0.wav,Sad,135.99917763157896
1001_1.wav,Sad,66.25600961538461
1001_2.wav,Sad,66.25600961538461
1001_3.wav,Sad,66.25600961538461
1001_4.wav,Sad,66.25600961538461
1001_5.wav,Sad,66.25600961538461
Anchor_0.wav,Sad,117.45383522727273
Anchor_1.wav,Sad,117.45383522727273
Anchor_2.wav,Sad,117.45383522727273
Anchor_3.wav,Sad,117.45383522727273
Anchor_4.wav,Sad,117.45383522727273
Anchor_5.wav,Sad,117.45383522727273
Anchor_6.wav,Sad,117.45383522727273
Anchor_7.wav,Sad,117.45383522727273
Baybe U Are Worth With It_0.wav,Sad,60.09265988372093
Baybe U Are Worth With It_1.wav,Sad,60.09265988372093
Baybe U Are Worth With It_2.wav,Sad,60.09265988372093
Baybe U Are Worth With It_3.wav,Sad,234.90767045454547
Behind the Clouds_0.wav,Sad,33.55823863636363
Behind the Clouds_1.wav,Sad,33.55823863636363
Behind the Clouds_2.wav,Sad,67.99958881578948
Behind the Clouds_3.wav,Sad,69.83741554054055
Behind the Clouds_4.wav,Sad,95.703125
Broken_0.wav,Sad,117.45383522727273
Broken_1.wav,Sad,83.35433467741936
Broken_2.wav,Sad,83.35433467741936
Broken_3.wav,Sad,83.35433467741936
Broken_4.wav,Sad,112.34714673913044
Broken_5.wav,Sad,83.35433467741936
But You Gone_0.wav,Sad,135.99917763157896
But You Gone_1.wav,Sad,135.99917763157896
But You Gone_2.wav,Sad,135.99917763157896
But You Gone_3.wav,Sad,129.19921875
But You Gone_4.wav,Sad,60.09265988372093
But You Gone_5.wav,Sad,60.09265988372093
But You Gone_6.wav,Sad,60.09265988372093
But You Gone_7.wav,Sad,60.09265988372093
Closure_0.wav,Sad,117.45383522727273
Closure_1.wav,Sad,117.45383522727273
Closure_2.wav,Sad,61.5234375
Closure_3.wav,Sad,63.02400914634146
Closure_4.wav,Sad,61.5234375
Closure_5.wav,Sad,63.02400914634146
Despise Me_0.wav,Sad,103.359375
Despise Me_1.wav,Sad,103.359375
Despise Me_2.wav,Sad,103.359375
Despise Me_3.wav,Sad,103.359375
Despise Me_4.wav,Sad,103.359375
Despise Me_5.wav,Sad,103.359375
Doing It Wrong_0.wav,Sad,8.67108850671141
Doing It Wrong_1.wav,Sad,43.79634533898305
Doing It Wrong_2.wav,Sad,54.978390957446805
Doing It Wrong_3.wav,Sad,73.828125
Doing It Wrong_4.wav,Sad,61.5234375
Doing It Wrong_5.wav,Sad,215.33203125
Doing It Wrong_6.wav,Sad,215.33203125
Doing It Wrong_7.wav,Sad,73.828125
Girl Can Get Sad_0.wav,Sad,89.10290948275862
Girl Can Get Sad_1.wav,Sad,151.99908088235293
Girl Can Get Sad_2.wav,Sad,40.374755859375
Girl Can Get Sad_3.wav,Sad,39.75360576923077
Girl Can Get Sad_4.wav,Sad,43.79634533898305
Heartbreak Anniversary_0.wav,Sad,129.19921875
Heartbreak Anniversary_1.wav,Sad,64.599609375
Heartbreak Anniversary_2.wav,Sad,64.599609375
Heartbreak Anniversary_3.wav,Sad,64.599609375
Heartbreak Anniversary_4.wav,Sad,66.25600961538461
Heartbreak Anniversary_5.wav,Sad,64.599609375
Heather_0.wav,Sad,92.28515625
Heather_1.wav,Sad,92.28515625
Heather_2.wav,Sad,92.28515625
Heather_3.wav,Sad,92.28515625
Heather_4.wav,Sad,92.28515625
Heather_5.wav,Sad,92.28515625
Hello_0.wav,Sad,172.265625
Hello_1.wav,Sad,58.72691761363637
Hello_2.wav,Sad,129.19921875
Hello_3.wav,Sad,52.734375
Hello_4.wav,Sad,52.734375
Hello_5.wav,Sad,78.30255681818181
Hello_6.wav,Sad,52.734375
Hello_7.wav,Sad,78.30255681818181
Hello_8.wav,Sad,78.30255681818181
Hello_9.wav,Sad,78.30255681818181
Hold Me_0.wav,Sad,86.1328125
Hold Me_1.wav,Sad,86.1328125
Hold Me_2.wav,Sad,86.1328125
Hold Me_3.wav,Sad,172.265625
Hold Me_4.wav,Sad,86.1328125
Hold Me_5.wav,Sad,86.1328125
Hurt The Ones I Love_0.wav,Sad,86.1328125
