filename,mood,bpm
Hurt The Ones I Love_1.wav,Sad,161.4990234375
Hurt The Ones I Love_2.wav,Sad,172.265625
Hurt The Ones I Love_3.wav,Sad,172.265625
Hurt The Ones I Love_4.wav,Sad,172.265625
Hurt The Ones I Love_5.wav,Sad,172.265625
I miss you Im sorry_0.wav,Sad,135.99917763157896
I miss you Im sorry_1.wav,Sad,54.978390957446805
I miss you Im sorry_2.wav,Sad,54.978390957446805
I miss you Im sorry_3.wav,Sad,112.34714673913044
I miss you Im sorry_4.wav,Sad,112.34714673913044
Im Just a Ghost_0.wav,Sad,54.978390957446805
Im Just a Ghost_1.wav,Sad,54.978390957446805
Im Just a Ghost_2.wav,Sad,112.34714673913044
Im Just a Ghost_3.wav,Sad,107.666015625
Im Just a Ghost_4.wav,Sad,107.666015625
Lost Soul_0.wav,Sad,99.38401442307692
Lost Soul_1.wav,Sad,99.38401442307692
Lost Soul_2.wav,Sad,99.38401442307692
Lost Soul_3.wav,Sad,67.99958881578948
Love is gone_0.wav,Sad,135.99917763157896
Love is gone_1.wav,Sad,69.83741554054055
Love is gone_2.wav,Sad,135.99917763157896
Love is gone_3.wav,Sad,143.5546875
Love is gone_4.wav,Sad,69.83741554054055
Never Not_0.wav,Sad,33.55823863636363
Never Not_1.wav,Sad,258.3984375
Never Not_2.wav,Sad,92.28515625
Never Not_3.wav,Sad,135.99917763157896
Never Not_4.wav,Sad,89.10290948275862
Punisher_0.wav,Sad,129.19921875
Punisher_1.wav,Sad,129.19921875
Punisher_2.wav,Sad,86.1328125
Punisher_3.wav,Sad,66.25600961538461
Punisher_4.wav,Sad,135.99917763157896
Punisher_5.wav,Sad,99.38401442307692
Reason To Stay_0.wav,Sad,48.75442216981132
Reason To Stay_1.wav,Sad,99.38401442307692
Reason To Stay_2.wav,Sad,95.703125
Reason To Stay_3.wav,Sad,92.28515625
Reason To Stay_4.wav,Sad,64.599609375
Reason To Stay_5.wav,Sad,99.38401442307692
Sad_0.wav,Sad,123.046875
Sad_1.wav,Sad,75.99954044117646
Sad_2.wav,Sad,117.45383522727273
Sad_3.wav,Sad,78.30255681818181
Sad_4.wav,Sad,78.30255681818181
Sad_5.wav,Sad,60.09265988372093
Say Something_0.wav,Sad,46.98153409090909
Say Something_1.wav,Sad,46.98153409090909
Say Something_2.wav,Sad,46.98153409090909
Say Something_3.wav,Sad,46.98153409090909
Say Something_4.wav,Sad,46.98153409090909
Say Something_5.wav,Sad,46.98153409090909
Say Something_6.wav,Sad,135.99917763157896
Self Destructive_0.wav,Sad,49.69200721153846
Self Destructive_1.wav,Sad,49.69200721153846
Self Destructive_2.wav,Sad,151.99908088235293
Self Destructive_3.wav,Sad,99.38401442307692
Self Destructive_4.wav,Sad,151.99908088235293
Self Destructive_5.wav,Sad,151.99908088235293
Self Destructive_6.wav,Sad,95.703125
Tell Me_0.wav,Sad,112.34714673913044
Tell Me_1.wav,Sad,57.421875
Tell Me_2.wav,Sad,117.45383522727273
Tell Me_3.wav,Sad,57.421875
Tell Me_4.wav,Sad,57.421875
Tell Me_5.wav,Sad,117.45383522727273
Tell Me_6.wav,Sad,69.83741554054055
This City_0.wav,Sad,73.828125
This City_1.wav,Sad,73.828125
This City_2.wav,Sad,73.828125
This City_3.wav,Sad,75.99954044117646
This City_4.wav,Sad,75.99954044117646
This City_5.wav,Sad,75.99954044117646
True Love Is Violent_0.wav,Sad,123.046875
True Love Is Violent_1.wav,Sad,61.5234375
True Love Is Violent_2.wav,Sad,61.5234375
True Love Is Violent_3.wav,Sad,61.5234375
True Love Is Violent_4.wav,Sad,123.046875
True Love Is Violent_5.wav,Sad,123.046875
Wake Me Up_0.wav,Sad,184.5703125
Wake Me Up_1.wav,Sad,67.99958881578948
Wake Me Up_2.wav,Sad,66.25600961538461
Wake Me Up_3.wav,Sad,67.99958881578948
Wake Me Up_4.wav,Sad,64.599609375
Wake Me Up_5.wav,Sad,129.19921875
Wake Me Up_6.wav,Sad,66.25600961538461
Wake Me Up_7.wav,Sad,129.19921875
Wake Me Up_8.wav,Sad,129.19921875
You Dont Know_0.wav,Sad,151.99908088235293
You Dont Know_1.wav,Sad,69.83741554054055
You Dont Know_2.wav,Sad,151.99908088235293
You Dont Know_3.wav,Sad,75.99954044117646
You Dont Know_4.wav,Sad,78.30255681818181
You Dont Know_5.wav,Sad,78.30255681818181
You Dont Know_6.wav,Sad,78.30255681818181
You Dont Know_7.wav,Sad,78.30255681818181
You Dont Want Me Anymore_0.wav,Sad,92.28515625
You Dont Want Me Anymore_1.wav,Sad,95.703125
You Dont Want Me Anymore_2.wav,Sad,95.703125
You Dont Want Me Anymore_3.wav,Sad,95.703125
You Dont Want Me Anymore_4.wav,Sad,95.703125
broken parts_0.wav,Sad,53.8330078125
broken parts_1.wav,Sad,53.8330078125
broken parts_2.wav,Sad,53.8330078125
broken parts_3.wav,Sad,161.4990234375
broken parts_4.wav,Sad,75.99954044117646
happier_0.wav,Sad,56.17357336956522
happier_1.wav,Sad,161.4990234375
happier_2.wav,Sad,56.17357336956522
happier_3.wav,Sad,172.265625
happier_4.wav,Sad,172.265625
i feel empty_0.wav,Sad,123.046875
i feel empty_1.wav,Sad,117.45383522727273
i feel empty_2.wav,Sad,54.978390957446805
i feel empty_3.wav,Sad,71.77734375
i feel empty_4.wav,Sad,112.34714673913044
im sad_0.wav,Sad,117.45383522727273
im sad_1.wav,Sad,123.046875
im sad_2.wav,Sad,123.046875
im sad_3.wav,Sad,123.046875
im sad_4.wav,Sad,123.046875
im sad_5.wav,Sad,123.046875
im sad_6.wav,Sad,117.45383522727273
im sad_7.wav,Sad,123.046875
losing you_0.wav,Sad,135.99917763157896
losing you_1.wav,Sad,143.5546875
losing you_10.wav,Sad,117.45383522727273
losing you_11.wav,Sad,112.34714673913044
losing you_12.wav,Sad,135.99917763157896
losing you_13.wav,Sad,112.34714673913044
losing you_14.wav,Sad,151.99908088235293
losing you_15.wav,Sad,112.34714673913044
losing you_16.wav,Sad,103.359375
losing you_17.wav,Sad,112.34714673913044
losing you_18.wav,Sad,112.34714673913044
losing you_2.wav,Sad,69.83741554054055
losing you_3.wav,Sad,117.45383522727273
losing you_4.wav,Sad,112.34714673913044
losing you_5.wav,Sad,75.99954044117646
losing you_6.wav,Sad,234.90767045454547
losing you_7.wav,Sad,78.30255681818181
losing you_8.wav,Sad,117.45383522727273
losing you_9.wav,Sad,112.34714673913044
not your fault_0.wav,Sad,73.828125
not your fault_1.wav,Sad,75.99954044117646
not your fault_2.wav,Sad,78.30255681818181
not your fault_3.wav,Sad,30.76171875
not your fault_4.wav,Sad,75.99954044117646
not your fault_5.wav,Sad,33.12800480769231
not your fault_6.wav,Sad,184.5703125
past lives_0.wav,Sad,123.046875
past lives_1.wav,Sad,57.421875
past lives_2.wav,Sad,57.421875
past lives_3.wav,Sad,117.45383522727273
sad-song_0.wav,Sad,135.99917763157896
someone you loved_0.wav,Sad,112.34714673913044
someone you loved_1.wav,Sad,112.34714673913044
someone you loved_2.wav,Sad,112.34714673913044
someone you loved_3.wav,Sad,112.34714673913044
someone you loved_4.wav,Sad,112.34714673913044
someone you loved_5.wav,Sad,107.666015625
surrender_0.wav,Sad,151.99908088235293
surrender_1.wav,Sad,151.99908088235293
surrender_2.wav,Sad,57.421875
surrender_3.wav,Sad,57.421875
surrender_4.wav,Sad,57.421875
surrender_5.wav,Sad,57.421875
the one that got away cover_0.wav,Sad,75.99954044117646
the one that got away cover_1.wav,Sad,117.45383522727273
the one that got away cover_2.wav,Sad,78.30255681818181
the one that got away cover_3.wav,Sad,78.30255681818181
the one that got away cover_4.wav,Sad,117.45383522727273
the one that got away cover_5.wav,Sad,112.34714673913044
the one that got away cover_6.wav,Sad,112.34714673913044
you broke me first cover_0.wav,Sad,117.45383522727273
you broke me first cover_1.wav,Sad,143.5546875
you broke me first cover_2.wav,Sad,112.34714673913044
you broke me first cover_3.wav,Sad,172.265625
you broke me first cover_4.wav,Sad,117.45383522727273
A Little Respect_0.wav,Party,151.99908088235293
A Little Respect_1.wav,Party,117.45383522727273
A Little Respect_2.wav,Party,117.45383522727273
A Little Respect_3.wav,Party,117.45383522727273
A Little Respect_4.wav,Party,117.45383522727273
A Little Respect_5.wav,Party,117.45383522727273
American Boy_0.wav,Party,117.45383522727273
American Boy_1.wav,Party,117.45383522727273
American Boy_2.wav,Party,117.45383522727273
American Boy_3.wav,Party,117.45383522727273
American Boy_4.wav,Party,117.45383522727273
American Boy_5.wav,Party,117.45383522727273
American Boy_6.wav,Party,117.45383522727273
Body Like A Back Road_0.wav,Party,99.38401442307692
Body Like A Back Road_1.wav,Party,99.38401442307692
Body Like A Back Road_2.wav,Party,99.38401442307692
Body Like A Back Road_3.wav,Party,99.38401442307692
Body Like A Back Road_4.wav,Party,99.38401442307692
Broadway Girls_0.wav,Party,151.99908088235293
Broadway Girls_1.wav,Party,99.38401442307692
Broadway Girls_2.wav,Party,151.99908088235293
Broadway Girls_3.wav,Party,151.99908088235293
Broadway Girls_4.wav,Party,151.99908088235293
Champagne Night_0.wav,Party,151.99908088235293
Champagne Night_1.wav,Party,151.99908088235293
Champagne Night_2.wav,Party,151.99908088235293
Champagne Night_3.wav,Party,151.99908088235293
Champagne Night_4.wav,Party,151.99908088235293
Champagne Night_5.wav,Party,151.99908088235293
Children_0.wav,Party,135.99917763157896
Children_1.wav,Party,135.99917763157896
Children_2.wav,Party,135.99917763157896
Children_3.wav,Party,135.99917763157896
Children_4.wav,Party,135.99917763157896
Children_5.wav,Party,135.99917763157896
Children_6.wav,Party,135.99917763157896
Dirt Off Your Shoulder_0.wav,Party,161.4990234375
Dirt Off Your Shoulder_1.wav,Party,161.4990234375
Dirt Off Your Shoulder_2.wav,Party,161.4990234375
Dirt Off Your Shoulder_3.wav,Party,107.666015625
Dirt Off Your Shoulder_4.wav,Party,80.74951171875
Dirt Off Your Shoulder_5.wav,Party,89.10290948275862
Do Not Call Me Baby_0.wav,Party,123.046875
Do Not Call Me Baby_1.wav,Party,123.046875
Do Not Call Me Baby_2.wav,Party,123.046875
Do Not Call Me Baby_3.wav,Party,123.046875
Do Not Call Me Baby_4.wav,Party,123.046875
Do Not Call Me Baby_5.wav,Party,123.046875
Do Not Call Me Baby_6.wav,Party,123.046875
Foundations_0.wav,Party,83.35433467741936
Foundations_1.wav,Party,83.35433467741936
Foundations_2.wav,Party,83.35433467741936
Foundations_3.wav,Party,83.35433467741936
Foundations_4.wav,Party,83.35433467741936
Foundations_5.wav,Party,83.35433467741936
Foundations_6.wav,Party,83.35433467741936
Free_0.wav,Party,123.046875
Free_1.wav,Party,123.046875
Free_2.wav,Party,123.046875
Free_3.wav,Party,123.046875
Free_4.wav,Party,123.046875
Free_5.wav,Party,123.046875
Free_6.wav,Party,123.046875
Gin and Juice_0.wav,Party,117.45383522727273
Gin and Juice_1.wav,Party,117.45383522727273
Gin and Juice_2.wav,Party,95.703125
Gin and Juice_3.wav,Party,95.703125
Gin and Juice_4.wav,Party,92.28515625
Gin and Juice_5.wav,Party,92.28515625
Gin and Juice_6.wav,Party,92.28515625
Gin and Juice_7.wav,Party,95.703125
Girl In A Country_0.wav,Party,107.666015625
Girl In A Country_1.wav,Party,107.666015625
Girl In A Country_2.wav,Party,107.666015625
Girl In A Country_3.wav,Party,161.4990234375
Girl In A Country_4.wav,Party,161.4990234375
Girl In A Country_5.wav,Party,161.4990234375
Hard to Beat_0.wav,Party,123.046875
Hard to Beat_1.wav,Party,123.046875
Hard to Beat_2.wav,Party,123.046875
Hard to Beat_3.wav,Party,123.046875
Hard to Beat_4.wav,Party,83.35433467741936
Hard to Beat_5.wav,Party,123.046875
Heartless_0.wav,Party,86.1328125
Heartless_1.wav,Party,86.1328125
Heartless_2.wav,Party,86.1328125
Heartless_3.wav,Party,172.265625
Heartless_4.wav,Party,86.1328125
Heartless_5.wav,Party,151.99908088235293
Heartless_6.wav,Party,86.1328125
Hey Boy Hey Girl_0.wav,Party,83.35433467741936
Hey Boy Hey Girl_1.wav,Party,129.19921875
Hey Boy Hey Girl_2.wav,Party,129.19921875
Hey Boy Hey Girl_3.wav,Party,129.19921875
Hey Boy Hey Girl_4.wav,Party,129.19921875
Hey Boy Hey Girl_5.wav,Party,129.19921875
Hey Boy Hey Girl_6.wav,Party,129.19921875
Hey Boy Hey Girl_7.wav,Party,129.19921875
Hey Boy Hey Girl_8.wav,Party,129.19921875
How We Do_0.wav,Party,129.19921875
How We Do_1.wav,Party,95.703125
How We Do_2.wav,Party,48.75442216981132
How We Do_3.wav,Party,48.75442216981132
How We Do_4.wav,Party,48.75442216981132
How We Do_5.wav,Party,48.75442216981132
How We Do_6.wav,Party,48.75442216981132
How We Do_7.wav,Party,48.75442216981132
I Predict A Riot_0.wav,Party,80.74951171875
I Predict A Riot_1.wav,Party,78.30255681818181
I Predict A Riot_2.wav,Party,80.74951171875
I Predict A Riot_3.wav,Party,80.74951171875
I Predict A Riot_4.wav,Party,161.4990234375
I Predict A Riot_5.wav,Party,78.30255681818181
I Predict A Riot_6.wav,Party,80.74951171875
I Predict A Riot_7.wav,Party,80.74951171875
It All Comes Out in the Wash_0.wav,Party,161.4990234375
It All Comes Out in the Wash_1.wav,Party,161.4990234375
It All Comes Out in the Wash_2.wav,Party,161.4990234375
It All Comes Out in the Wash_3.wav,Party,161.4990234375
It All Comes Out in the Wash_4.wav,Party,161.4990234375
It All Comes Out in the Wash_5.wav,Party,161.4990234375
It Was A Good Day_0.wav,Party,161.4990234375
It Was A Good Day_1.wav,Party,83.35433467741936
It Was A Good Day_2.wav,Party,83.35433467741936
It Was A Good Day_3.wav,Party,161.4990234375
It Was A Good Day_4.wav,Party,161.4990234375
It Was A Good Day_5.wav,Party,83.35433467741936
It Was A Good Day_6.wav,Party,83.35433467741936
It Was A Good Day_7.wav,Party,161.4990234375
It Wasn't Me_0.wav,Party,95.703125
It Wasn't Me_1.wav,Party,95.703125
It Wasn't Me_2.wav,Party,95.703125
It Wasn't Me_3.wav,Party,95.703125
It Wasn't Me_4.wav,Party,95.703125
It Wasn't Me_5.wav,Party,95.703125
It Wasn't Me_6.wav,Party,95.703125
Jerk It Out_0.wav,Party,135.99917763157896
Jerk It Out_1.wav,Party,135.99917763157896
Jerk It Out_2.wav,Party,135.99917763157896
Jerk It Out_3.wav,Party,135.99917763157896
Jerk It Out_4.wav,Party,135.99917763157896
Jerk It Out_5.wav,Party,89.10290948275862
Life Is Good_0.wav,Party,107.666015625
Life Is Good_1.wav,Party,107.666015625
Life Is Good_2.wav,Party,107.666015625
Life Is Good_3.wav,Party,107.666015625
Life Is Good_4.wav,Party,95.703125
Life Is Good_5.wav,Party,95.703125
Life Is Good_6.wav,Party,95.703125
Life Is Good_7.wav,Party,95.703125
Life Is Good_8.wav,Party,95.703125
Love Is Here to Stay_0.wav,Party,129.19921875
Love Is Here to Stay_1.wav,Party,129.19921875
Love Is Here to Stay_2.wav,Party,129.19921875
Love Is Here to Stay_3.wav,Party,129.19921875
Love Is Here to Stay_4.wav,Party,129.19921875
Love Is Here to Stay_5.wav,Party,129.19921875
Mack The Knife_0.wav,Party,161.4990234375
Mack The Knife_1.wav,Party,86.1328125
Mack The Knife_2.wav,Party,86.1328125
Mack The Knife_3.wav,Party,89.10290948275862
Mack The Knife_4.wav,Party,89.10290948275862
Mack The Knife_5.wav,Party,89.10290948275862
Miss The Rage_0.wav,Party,151.99908088235293
Miss The Rage_1.wav,Party,151.99908088235293
Miss The Rage_2.wav,Party,151.99908088235293
Miss The Rage_3.wav,Party,151.99908088235293
Miss The Rage_4.wav,Party,103.359375
Miss The Rage_5.wav,Party,151.99908088235293
Mo Money Mo Problems_0.wav,Party,103.359375
Mo Money Mo Problems_1.wav,Party,103.359375
Mo Money Mo Problems_2.wav,Party,103.359375
Mo Money Mo Problems_3.wav,Party,103.359375
Mo Money Mo Problems_4.wav,Party,103.359375
Mo Money Mo Problems_5.wav,Party,103.359375
Mo Money Mo Problems_6.wav,Party,103.359375
Mo Money Mo Problems_7.wav,Party,103.359375
Mo Money Mo Problems_8.wav,Party,103.359375
Mo Money Mo Problems_9.wav,Party,103.359375
Naive_0.wav,Party,103.359375
Naive_1.wav,Party,135.99917763157896
Naive_2.wav,Party,135.99917763157896
Naive_3.wav,Party,135.99917763157896
Naive_4.wav,Party,135.99917763157896
Naive_5.wav,Party,135.99917763157896
No Diggity_0.wav,Party,89.10290948275862
No Diggity_1.wav,Party,89.10290948275862
No Diggity_2.wav,Party,89.10290948275862
No Diggity_3.wav,Party,89.10290948275862
No Diggity_4.wav,Party,89.10290948275862
No Diggity_5.wav,Party,89.10290948275862
No Diggity_6.wav,Party,89.10290948275862
No Diggity_7.wav,Party,89.10290948275862
No Tomorrow_0.wav,Party,123.046875
No Tomorrow_1.wav,Party,123.046875
No Tomorrow_2.wav,Party,123.046875
No Tomorrow_3.wav,Party,123.046875
No Tomorrow_4.wav,Party,123.046875
One Night in Heaven_0.wav,Party,123.046875
One Night in Heaven_1.wav,Party,123.046875
One Night in Heaven_2.wav,Party,123.046875
One Night in Heaven_3.wav,Party,123.046875
One Night in Heaven_4.wav,Party,123.046875
One Night in Heaven_5.wav,Party,123.046875
One Night in Heaven_6.wav,Party,123.046875
Only_0.wav,Party,86.1328125
Only_1.wav,Party,60.09265988372093
Only_10.wav,Party,60.09265988372093
Only_2.wav,Party,60.09265988372093
Only_3.wav,Party,117.45383522727273
Only_4.wav,Party,60.09265988372093
Only_5.wav,Party,60.09265988372093
Only_6.wav,Party,60.09265988372093
Only_7.wav,Party,60.09265988372093
Only_8.wav,Party,117.45383522727273
Only_9.wav,Party,117.45383522727273
Quick Trick_0.wav,Party,80.74951171875
Quick Trick_1.wav,Party,80.74951171875
Quick Trick_2.wav,Party,83.35433467741936
Quick Trick_3.wav,Party,83.35433467741936
Quick Trick_4.wav,Party,83.35433467741936
Quick Trick_5.wav,Party,83.35433467741936
Quick Trick_6.wav,Party,83.35433467741936
Quick Trick_7.wav,Party,86.1328125
Quick Trick_8.wav,Party,86.1328125
Samba With Some Barbecue_0.wav,Party,135.99917763157896
Samba With Some Barbecue_1.wav,Party,198.76802884615384
Samba With Some Barbecue_2.wav,Party,135.99917763157896
Samba With Some Barbecue_3.wav,Party,198.76802884615384
Samba With Some Barbecue_4.wav,Party,198.76802884615384
Samba With Some Barbecue_5.wav,Party,99.38401442307692
Samba With Some Barbecue_6.wav,Party,129.19921875
Samba With Some Barbecue_7.wav,Party,129.19921875
Sing For The Moment_0.wav,Party,83.35433467741936
Sing For The Moment_1.wav,Party,83.35433467741936
Sing For The Moment_2.wav,Party,161.4990234375
Sing For The Moment_3.wav,Party,161.4990234375
Sing For The Moment_4.wav,Party,161.4990234375
Sing For The Moment_5.wav,Party,161.4990234375
Sing For The Moment_6.wav,Party,161.4990234375
Sing For The Moment_7.wav,Party,83.35433467741936
Sing For The Moment_8.wav,Party,161.4990234375
Sing For The Moment_9.wav,Party,161.4990234375
Sing It Back_0.wav,Party,123.046875
Sing It Back_1.wav,Party,123.046875
Sing It Back_2.wav,Party,123.046875
Sing It Back_3.wav,Party,123.046875
Sing It Back_4.wav,Party,123.046875
Sing It Back_5.wav,Party,123.046875
Sing It Back_6.wav,Party,123.046875
Sing It Back_7.wav,Party,123.046875
Southbound_0.wav,Party,99.38401442307692
Southbound_1.wav,Party,99.38401442307692
Southbound_2.wav,Party,99.38401442307692
Southbound_3.wav,Party,99.38401442307692
Southbound_4.wav,Party,99.38401442307692
Southbound_5.wav,Party,99.38401442307692
Stunt 101_0.wav,Party,89.10290948275862
Stunt 101_1.wav,Party,103.359375
Stunt 101_2.wav,Party,99.38401442307692
Stunt 101_3.wav,Party,103.359375
Stunt 101_4.wav,Party,99.38401442307692
Stunt 101_5.wav,Party,103.359375
Stunt 101_6.wav,Party,99.38401442307692
Stunt 101_7.wav,Party,103.359375
The Git Up_0.wav,Party,99.38401442307692
The Git Up_1.wav,Party,99.38401442307692
The Git Up_2.wav,Party,99.38401442307692
The Git Up_3.wav,Party,99.38401442307692
The Git Up_4.wav,Party,99.38401442307692
The Git Up_5.wav,Party,99.38401442307692
The Next Episode_0.wav,Party,95.703125
The Next Episode_1.wav,Party,95.703125
The Next Episode_2.wav,Party,95.703125
The Next Episode_3.wav,Party,95.703125
The Next Episode_4.wav,Party,95.703125
The Next Episode_5.wav,Party,95.703125
The Rhythm Of The Night_0.wav,Party,172.265625
The Rhythm Of The Night_1.wav,Party,129.19921875
The Rhythm Of The Night_2.wav,Party,129.19921875
The Rhythm Of The Night_3.wav,Party,129.19921875
The Rhythm Of The Night_4.wav,Party,129.19921875
The Rhythm Of The Night_5.wav,Party,129.19921875
The Thrill Is Gone_0.wav,Party,143.5546875
The Thrill Is Gone_1.wav,Party,75.99954044117646
The Thrill Is Gone_10.wav,Party,103.359375
The Thrill Is Gone_2.wav,Party,123.046875
The Thrill Is Gone_3.wav,Party,117.45383522727273
The Thrill Is Gone_4.wav,Party,83.35433467741936
The Thrill Is Gone_5.wav,Party,112.34714673913044
The Thrill Is Gone_6.wav,Party,103.359375
The Thrill Is Gone_7.wav,Party,78.30255681818181
The Thrill Is Gone_8.wav,Party,99.38401442307692
The Thrill Is Gone_9.wav,Party,151.99908088235293
They Cant Take That Away From Me_0.wav,Party,89.10290948275862
They Cant Take That Away From Me_1.wav,Party,92.28515625
They Cant Take That Away From Me_2.wav,Party,92.28515625
They Cant Take That Away From Me_3.wav,Party,95.703125
They Cant Take That Away From Me_4.wav,Party,92.28515625
They Cant Take That Away From Me_5.wav,Party,95.703125
They Cant Take That Away From Me_6.wav,Party,95.703125
They Cant Take That Away From Me_7.wav,Party,95.703125
They Cant Take That Away From Me_8.wav,Party,95.703125
Thotiana_0.wav,Party,103.359375
Thotiana_1.wav,Party,103.359375
Thotiana_2.wav,Party,103.359375
Thotiana_3.wav,Party,103.359375
Thotiana_4.wav,Party,103.359375
Thotiana_5.wav,Party,103.359375
Touch Me_0.wav,Party,135.99917763157896
Touch Me_1.wav,Party,135.99917763157896
Touch Me_2.wav,Party,135.99917763157896
Touch Me_3.wav,Party,135.99917763157896
Touch Me_4.wav,Party,129.19921875
Touch Me_5.wav,Party,129.19921875
U Dont Know Me_0.wav,Party,86.1328125
