filename,mood,bpm
Dream Catcher_0.wav,Focus,78.30255681818181
Dream Catcher_1.wav,Focus,151.99908088235293
Dream Catcher_2.wav,Focus,83.35433467741936
Dream Catcher_3.wav,Focus,151.99908088235293
Dream Catcher_4.wav,Focus,151.99908088235293
Driving Sideways_0.wav,Focus,143.5546875
Driving Sideways_1.wav,Focus,151.99908088235293
Driving Sideways_2.wav,Focus,151.99908088235293
Driving Sideways_3.wav,Focus,143.5546875
Driving Sideways_4.wav,Focus,143.5546875
Driving Sideways_5.wav,Focus,151.99908088235293
Driving Sideways_6.wav,Focus,143.5546875
Easeful_0.wav,Focus,112.34714673913044
Easeful_1.wav,Focus,42.36039959016394
Easeful_2.wav,Focus,112.34714673913044
Easeful_3.wav,Focus,172.265625
Europa_0.wav,Focus,151.99908088235293
Europa_1.wav,Focus,151.99908088235293
Europa_2.wav,Focus,73.828125
Europa_3.wav,Focus,73.828125
Europa_4.wav,Focus,75.99954044117646
Europa_5.wav,Focus,107.666015625
Europa_6.wav,Focus,161.4990234375
Europa_7.wav,Focus,161.4990234375
Europa_8.wav,Focus,112.34714673913044
Flashlight_0.wav,Focus,103.359375
Flashlight_1.wav,Focus,172.265625
Flashlight_2.wav,Focus,172.265625
Free Spirit_0.wav,Focus,83.35433467741936
Free Spirit_1.wav,Focus,83.35433467741936
Free Spirit_2.wav,Focus,83.35433467741936
Free Spirit_3.wav,Focus,83.35433467741936
Gentle Thoughts_0.wav,Focus,107.666015625
Gentle Thoughts_1.wav,Focus,103.359375
Gentle Thoughts_10.wav,Focus,107.666015625
Gentle Thoughts_11.wav,Focus,107.666015625
Gentle Thoughts_12.wav,Focus,107.666015625
Gentle Thoughts_2.wav,Focus,103.359375
Gentle Thoughts_3.wav,Focus,107.666015625
Gentle Thoughts_4.wav,Focus,107.666015625
Gentle Thoughts_5.wav,Focus,107.666015625
Gentle Thoughts_6.wav,Focus,107.666015625
Gentle Thoughts_7.wav,Focus,107.666015625
Gentle Thoughts_8.wav,Focus,107.666015625
Gentle Thoughts_9.wav,Focus,107.666015625
Great Northern Stomp_0.wav,Focus,151.99908088235293
Great Northern Stomp_1.wav,Focus,151.99908088235293
Great Northern Stomp_2.wav,Focus,161.4990234375
Great Northern Stomp_3.wav,Focus,80.74951171875
Great Northern Stomp_4.wav,Focus,161.4990234375
Great Northern Stomp_5.wav,Focus,172.265625
Great Northern Stomp_6.wav,Focus,86.1328125
Great Northern Stomp_7.wav,Focus,172.265625
Green Onions_0.wav,Focus,67.99958881578948
Green Onions_1.wav,Focus,67.99958881578948
Green Onions_2.wav,Focus,67.99958881578948
Green Onions_3.wav,Focus,135.99917763157896
Green Onions_4.wav,Focus,67.99958881578948
Haunted Sea_0.wav,Focus,99.38401442307692
Haunted Sea_1.wav,Focus,198.76802884615384
Haunted Sea_2.wav,Focus,103.359375
Haunted Sea_3.wav,Focus,103.359375
High Blossom_0.wav,Focus,89.10290948275862
High Blossom_1.wav,Focus,184.5703125
High Blossom_2.wav,Focus,89.10290948275862
High Blossom_3.wav,Focus,89.10290948275862
Hometown_0.wav,Focus,51.6796875
Hometown_1.wav,Focus,51.6796875
Hometown_2.wav,Focus,51.6796875
Hometown_3.wav,Focus,51.6796875
Hometown_4.wav,Focus,51.6796875
Hometown_5.wav,Focus,51.6796875
Hometown_6.wav,Focus,51.6796875
Loft_0.wav,Focus,86.1328125
Loft_1.wav,Focus,86.1328125
Loft_10.wav,Focus,123.046875
Loft_11.wav,Focus,129.19921875
Loft_2.wav,Focus,86.1328125
Loft_3.wav,Focus,86.1328125
Loft_4.wav,Focus,86.1328125
Loft_5.wav,Focus,129.19921875
Loft_6.wav,Focus,63.02400914634146
Loft_7.wav,Focus,129.19921875
Loft_8.wav,Focus,123.046875
Loft_9.wav,Focus,123.046875
Long Wish_0.wav,Focus,41.67716733870968
Long Wish_1.wav,Focus,95.703125
Long Wish_2.wav,Focus,95.703125
Losing Interest_0.wav,Focus,112.34714673913044
Losing Interest_1.wav,Focus,112.34714673913044
Losing Interest_2.wav,Focus,112.34714673913044
Music By Cavelight_0.wav,Focus,184.5703125
Music By Cavelight_1.wav,Focus,92.28515625
Music By Cavelight_2.wav,Focus,123.046875
Music By Cavelight_3.wav,Focus,184.5703125
Music By Cavelight_4.wav,Focus,92.28515625
Music By Cavelight_5.wav,Focus,92.28515625
Music By Cavelight_6.wav,Focus,92.28515625
Music By Cavelight_7.wav,Focus,184.5703125
Mystic_0.wav,Focus,107.666015625
Mystic_1.wav,Focus,78.30255681818181
Mystic_2.wav,Focus,117.45383522727273
Mystic_3.wav,Focus,78.30255681818181
Mystic_4.wav,Focus,151.99908088235293
Mystic_5.wav,Focus,123.046875
Night Walk_0.wav,Focus,80.74951171875
Night Walk_1.wav,Focus,80.74951171875
Night Walk_2.wav,Focus,80.74951171875
Night Walk_3.wav,Focus,143.5546875
Night Walk_4.wav,Focus,80.74951171875
Night Walk_5.wav,Focus,80.74951171875
Nonchalance_0.wav,Focus,89.10290948275862
Nonchalance_1.wav,Focus,89.10290948275862
Nonchalance_2.wav,Focus,89.10290948275862
One_0.wav,Focus,83.35433467741936
One_1.wav,Focus,83.35433467741936
One_2.wav,Focus,83.35433467741936
Optimal Region Selector_0.wav,Focus,75.99954044117646
Optimal Region Selector_1.wav,Focus,92.28515625
Optimal Region Selector_10.wav,Focus,117.45383522727273
Optimal Region Selector_11.wav,Focus,151.99908088235293
Optimal Region Selector_12.wav,Focus,161.4990234375
Optimal Region Selector_13.wav,Focus,75.99954044117646
Optimal Region Selector_14.wav,Focus,75.99954044117646
Optimal Region Selector_15.wav,Focus,75.99954044117646
Optimal Region Selector_16.wav,Focus,75.99954044117646
Optimal Region Selector_2.wav,Focus,172.265625
Optimal Region Selector_3.wav,Focus,75.99954044117646
Optimal Region Selector_4.wav,Focus,75.99954044117646
Optimal Region Selector_5.wav,Focus,80.74951171875
Optimal Region Selector_6.wav,Focus,151.99908088235293
Optimal Region Selector_7.wav,Focus,151.99908088235293
Optimal Region Selector_8.wav,Focus,151.99908088235293
Optimal Region Selector_9.wav,Focus,112.34714673913044
Overture_0.wav,Focus,73.828125
Overture_1.wav,Focus,198.76802884615384
Precarious_0.wav,Focus,151.99908088235293
Precarious_1.wav,Focus,99.38401442307692
Precarious_2.wav,Focus,151.99908088235293
Precarious_3.wav,Focus,99.38401442307692
Precarious_4.wav,Focus,151.99908088235293
Radiator Hiss_0.wav,Focus,172.265625
Radiator Hiss_1.wav,Focus,172.265625
Radiator Hiss_2.wav,Focus,172.265625
Radiator Hiss_3.wav,Focus,89.10290948275862
Second Sight_0.wav,Focus,75.99954044117646
Second Sight_1.wav,Focus,75.99954044117646
Second Sight_2.wav,Focus,75.99954044117646
Signal Tree_0.wav,Focus,129.19921875
Signal Tree_1.wav,Focus,129.19921875
Signal Tree_2.wav,Focus,129.19921875
Signal Tree_3.wav,Focus,86.1328125
Signal Tree_4.wav,Focus,129.19921875
Signal Tree_5.wav,Focus,129.19921875
Signal Tree_6.wav,Focus,129.19921875
Signal Tree_7.wav,Focus,129.19921875
Signal Tree_8.wav,Focus,129.19921875
Signal Tree_9.wav,Focus,129.19921875
Sonar_0.wav,Focus,184.5703125
Sonar_1.wav,Focus,80.74951171875
Sonar_2.wav,Focus,80.74951171875
back to the gates_0.wav,Focus,80.74951171875
back to the gates_1.wav,Focus,80.74951171875
back to the gates_2.wav,Focus,80.74951171875
back to the gates_3.wav,Focus,80.74951171875
back to the gates_4.wav,Focus,80.74951171875
A New Day_0.wav,Chill,95.703125
A New Day_1.wav,Chill,95.703125
A New Day_2.wav,Chill,95.703125
A New Day_3.wav,Chill,95.703125
A New Day_4.wav,Chill,95.703125
A New Day_5.wav,Chill,95.703125
A New Day_6.wav,Chill,95.703125
A New Day_7.wav,Chill,95.703125
A Prayer_0.wav,Chill,89.10290948275862
A Prayer_1.wav,Chill,143.5546875
A Prayer_2.wav,Chill,198.76802884615384
A Prayer_3.wav,Chill,234.90767045454547
A Prayer_4.wav,Chill,143.5546875
A Prayer_5.wav,Chill,143.5546875
A Prayer_6.wav,Chill,69.83741554054055
A Secret Place_0.wav,Chill,103.359375
A Secret Place_1.wav,Chill,103.359375
A Secret Place_10.wav,Chill,103.359375
A Secret Place_11.wav,Chill,103.359375
A Secret Place_12.wav,Chill,103.359375
A Secret Place_13.wav,Chill,103.359375
A Secret Place_14.wav,Chill,103.359375
A Secret Place_15.wav,Chill,103.359375
A Secret Place_2.wav,Chill,103.359375
A Secret Place_3.wav,Chill,103.359375
A Secret Place_4.wav,Chill,103.359375
A Secret Place_5.wav,Chill,103.359375
A Secret Place_6.wav,Chill,103.359375
A Secret Place_7.wav,Chill,103.359375
A Secret Place_8.wav,Chill,103.359375
A Secret Place_9.wav,Chill,103.359375
A Slow Parade_0.wav,Chill,61.5234375
A Slow Parade_1.wav,Chill,61.5234375
A Slow Parade_2.wav,Chill,129.19921875
A Slow Parade_3.wav,Chill,61.5234375
A Slow Parade_4.wav,Chill,61.5234375
A Slow Parade_5.wav,Chill,61.5234375
A Slow Parade_6.wav,Chill,129.19921875
A Slow Parade_7.wav,Chill,129.19921875
A Slow Parade_8.wav,Chill,129.19921875
Absurdity_0.wav,Chill,117.45383522727273
Absurdity_1.wav,Chill,123.046875
Absurdity_2.wav,Chill,117.45383522727273
Absurdity_3.wav,Chill,123.046875
Absurdity_4.wav,Chill,129.19921875
Absurdity_5.wav,Chill,129.19921875
Absurdity_6.wav,Chill,123.046875
Absurdity_7.wav,Chill,129.19921875
Baby Its You_0.wav,Chill,112.34714673913044
Baby Its You_1.wav,Chill,112.34714673913044
Baby Its You_2.wav,Chill,112.34714673913044
Baby Its You_3.wav,Chill,112.34714673913044
Baby Its You_4.wav,Chill,112.34714673913044
Be The One_0.wav,Chill,117.45383522727273
Be The One_1.wav,Chill,172.265625
Be The One_2.wav,Chill,89.10290948275862
Be The One_3.wav,Chill,172.265625
Be The One_4.wav,Chill,86.1328125
Be The One_5.wav,Chill,117.45383522727273
Body_0.wav,Chill,123.046875
Body_1.wav,Chill,58.72691761363637
Body_2.wav,Chill,60.09265988372093
Body_3.wav,Chill,123.046875
Body_4.wav,Chill,60.09265988372093
Body_5.wav,Chill,143.5546875
Body_6.wav,Chill,172.265625
Break of Dawn_0.wav,Chill,69.83741554054055
Break of Dawn_1.wav,Chill,69.83741554054055
Break of Dawn_2.wav,Chill,69.83741554054055
Break of Dawn_3.wav,Chill,69.83741554054055
Break of Dawn_4.wav,Chill,69.83741554054055
Break of Dawn_5.wav,Chill,69.83741554054055
Break of Dawn_6.wav,Chill,69.83741554054055
Break of Dawn_7.wav,Chill,69.83741554054055
Break of Dawn_8.wav,Chill,69.83741554054055
Break the Fall_0.wav,Chill,107.666015625
Break the Fall_1.wav,Chill,80.74951171875
Break the Fall_2.wav,Chill,80.74951171875
Break the Fall_3.wav,Chill,80.74951171875
Break the Fall_4.wav,Chill,80.74951171875
Break the Fall_5.wav,Chill,80.74951171875
Break the Fall_6.wav,Chill,80.74951171875
Break the Fall_7.wav,Chill,80.74951171875
Break the Fall_8.wav,Chill,80.74951171875
Ceremony_0.wav,Chill,107.666015625
Ceremony_1.wav,Chill,107.666015625
Ceremony_10.wav,Chill,117.45383522727273
Ceremony_2.wav,Chill,107.666015625
Ceremony_3.wav,Chill,112.34714673913044
Ceremony_4.wav,Chill,112.34714673913044
Ceremony_5.wav,Chill,112.34714673913044
Ceremony_6.wav,Chill,112.34714673913044
Ceremony_7.wav,Chill,112.34714673913044
Ceremony_8.wav,Chill,112.34714673913044
Ceremony_9.wav,Chill,57.421875
Check the Vibe_0.wav,Chill,198.76802884615384
Check the Vibe_1.wav,Chill,198.76802884615384
Check the Vibe_2.wav,Chill,47.8515625
Check the Vibe_3.wav,Chill,198.76802884615384
Check the Vibe_4.wav,Chill,198.76802884615384
Check the Vibe_5.wav,Chill,95.703125
Chocolate_0.wav,Chill,75.99954044117646
Chocolate_1.wav,Chill,73.828125
Chocolate_2.wav,Chill,73.828125
Chocolate_3.wav,Chill,73.828125
Chocolate_4.wav,Chill,73.828125
Cloudfront_0.wav,Chill,123.046875
Cloudfront_1.wav,Chill,123.046875
Cloudfront_2.wav,Chill,123.046875
Cloudfront_3.wav,Chill,135.99917763157896
Colors_0.wav,Chill,172.265625
Colors_1.wav,Chill,172.265625
Colors_2.wav,Chill,172.265625
Colors_3.wav,Chill,86.1328125
Colors_4.wav,Chill,172.265625
Colors_5.wav,Chill,172.265625
Colors_6.wav,Chill,172.265625
Colors_7.wav,Chill,172.265625
Colors_8.wav,Chill,172.265625
Colors_9.wav,Chill,172.265625
Cosmic Whispers_0.wav,Chill,103.359375
Cosmic Whispers_1.wav,Chill,103.359375
Cosmic Whispers_2.wav,Chill,103.359375
Cosmic Whispers_3.wav,Chill,103.359375
Cosmic Whispers_4.wav,Chill,103.359375
Crash for a Couple_0.wav,Chill,151.99908088235293
Crash for a Couple_1.wav,Chill,151.99908088235293
Crash for a Couple_2.wav,Chill,151.99908088235293
Crash for a Couple_3.wav,Chill,151.99908088235293
Crash for a Couple_4.wav,Chill,151.99908088235293
Crash for a Couple_5.wav,Chill,151.99908088235293
Crash for a Couple_6.wav,Chill,151.99908088235293
Daylight_0.wav,Chill,151.99908088235293
Daylight_1.wav,Chill,112.34714673913044
Daylight_2.wav,Chill,112.34714673913044
Daylight_3.wav,Chill,112.34714673913044
Daylight_4.wav,Chill,112.34714673913044
Daylight_5.wav,Chill,151.99908088235293
Dennis Lloyd_0.wav,Chill,112.34714673913044
Dennis Lloyd_1.wav,Chill,112.34714673913044
Dennis Lloyd_2.wav,Chill,112.34714673913044
Dennis Lloyd_3.wav,Chill,112.34714673913044
Do No Harm_0.wav,Chill,129.19921875
Do No Harm_1.wav,Chill,99.38401442307692
Do No Harm_2.wav,Chill,129.19921875
Do No Harm_3.wav,Chill,112.34714673913044
Do No Harm_4.wav,Chill,123.046875
Do No Harm_5.wav,Chill,143.5546875
Dreamers change the world_0.wav,Chill,123.046875
Dreamers change the world_1.wav,Chill,123.046875
Dreamers change the world_2.wav,Chill,123.046875
Dreamers change the world_3.wav,Chill,123.046875
Dreamers change the world_4.wav,Chill,129.19921875
Dreamers change the world_5.wav,Chill,129.19921875
Dreamers change the world_6.wav,Chill,123.046875
Dreamers change the world_7.wav,Chill,172.265625
Dreamers change the world_8.wav,Chill,151.99908088235293
Easy Street_0.wav,Chill,184.5703125
Easy Street_1.wav,Chill,92.28515625
Easy Street_2.wav,Chill,92.28515625
Easy Street_3.wav,Chill,92.28515625
Easy Street_4.wav,Chill,92.28515625
Easy Street_5.wav,Chill,92.28515625
Easy Street_6.wav,Chill,184.5703125
Echoes of the Heart_0.wav,Chill,103.359375
Echoes of the Heart_1.wav,Chill,103.359375
Echoes of the Heart_2.wav,Chill,103.359375
Echoes of the Heart_3.wav,Chill,103.359375
Echoes of the Heart_4.wav,Chill,151.99908088235293
Echoes of the Heart_5.wav,Chill,103.359375
Echoes of the Heart_6.wav,Chill,103.359375
Evening In The City_0.wav,Chill,117.45383522727273
Evening In The City_1.wav,Chill,112.34714673913044
Evening In The City_2.wav,Chill,107.666015625
Every Day_0.wav,Chill,112.34714673913044
Every Day_1.wav,Chill,112.34714673913044
Every Day_2.wav,Chill,112.34714673913044
Faces_0.wav,Chill,67.99958881578948
Faces_1.wav,Chill,66.25600961538461
Faces_2.wav,Chill,89.10290948275862
Faces_3.wav,Chill,67.99958881578948
Faces_4.wav,Chill,67.99958881578948
First Wave_0.wav,Chill,117.45383522727273
First Wave_1.wav,Chill,117.45383522727273
First Wave_2.wav,Chill,117.45383522727273
First Wave_3.wav,Chill,117.45383522727273
First Wave_4.wav,Chill,117.45383522727273
First Wave_5.wav,Chill,117.45383522727273
First Wave_6.wav,Chill,117.45383522727273
First Wave_7.wav,Chill,117.45383522727273
First Wave_8.wav,Chill,117.45383522727273
Give Me the Night_0.wav,Chill,112.34714673913044
Give Me the Night_1.wav,Chill,112.34714673913044
Give Me the Night_2.wav,Chill,112.34714673913044
Give Me the Night_3.wav,Chill,112.34714673913044
Give Me the Night_4.wav,Chill,112.34714673913044
Give Me the Night_5.wav,Chill,112.34714673913044
Give Me the Night_6.wav,Chill,112.34714673913044
Give Me the Night_7.wav,Chill,112.34714673913044
Give Me the Night_8.wav,Chill,112.34714673913044
Good As I Wanted_0.wav,Chill,129.19921875
Good As I Wanted_1.wav,Chill,129.19921875
Good As I Wanted_2.wav,Chill,129.19921875
Good As I Wanted_3.wav,Chill,129.19921875
Good As I Wanted_4.wav,Chill,129.19921875
Good As I Wanted_5.wav,Chill,129.19921875
Good As I Wanted_6.wav,Chill,63.02400914634146
Good As I Wanted_7.wav,Chill,129.19921875
Good To Me_0.wav,Chill,99.38401442307692
Good To Me_1.wav,Chill,95.703125
Good To Me_10.wav,Chill,92.28515625
Good To Me_2.wav,Chill,99.38401442307692
Good To Me_3.wav,Chill,95.703125
Good To Me_4.wav,Chill,99.38401442307692
Good To Me_5.wav,Chill,95.703125
Good To Me_6.wav,Chill,95.703125
Good To Me_7.wav,Chill,95.703125
Good To Me_8.wav,Chill,99.38401442307692
Good To Me_9.wav,Chill,95.703125
Got That Feeling_0.wav,Chill,73.828125
Got That Feeling_1.wav,Chill,71.77734375
Got That Feeling_10.wav,Chill,67.99958881578948
Got That Feeling_2.wav,Chill,69.83741554054055
Got That Feeling_3.wav,Chill,69.83741554054055
Got That Feeling_4.wav,Chill,69.83741554054055
Got That Feeling_5.wav,Chill,69.83741554054055
Got That Feeling_6.wav,Chill,67.99958881578948
Got That Feeling_7.wav,Chill,67.99958881578948
Got That Feeling_8.wav,Chill,67.99958881578948
Got That Feeling_9.wav,Chill,67.99958881578948
Hard Feelings_0.wav,Chill,107.666015625
Hard Feelings_1.wav,Chill,107.666015625
Hard Feelings_2.wav,Chill,107.666015625
Hard Feelings_3.wav,Chill,112.34714673913044
Hard Feelings_4.wav,Chill,107.666015625
Hard Feelings_5.wav,Chill,75.99954044117646
He Loves Me_0.wav,Chill,258.3984375
He Loves Me_1.wav,Chill,172.265625
He Loves Me_2.wav,Chill,89.10290948275862
He Loves Me_3.wav,Chill,172.265625
He Loves Me_4.wav,Chill,117.45383522727273
He Loves Me_5.wav,Chill,184.5703125
Heart To Heart_0.wav,Chill,112.34714673913044
Heart To Heart_1.wav,Chill,86.1328125
Heart To Heart_2.wav,Chill,86.1328125
Heart To Heart_3.wav,Chill,86.1328125
Heart To Heart_4.wav,Chill,86.1328125
Heart To Heart_5.wav,Chill,86.1328125
Heart To Heart_6.wav,Chill,86.1328125
Heart To Heart_7.wav,Chill,86.1328125
Hopeful_0.wav,Chill,123.046875
Hopeful_1.wav,Chill,103.359375
Hopeful_2.wav,Chill,123.046875
In the Soft Light_0.wav,Chill,89.10290948275862
In the Soft Light_1.wav,Chill,151.99908088235293
In the Soft Light_2.wav,Chill,172.265625
In the Soft Light_3.wav,Chill,172.265625
In the Soft Light_4.wav,Chill,143.5546875
In the Soft Light_5.wav,Chill,135.99917763157896
Is This Love_0.wav,Chill,58.72691761363637
Is This Love_1.wav,Chill,69.83741554054055
Is This Love_2.wav,Chill,112.34714673913044
Is This Love_3.wav,Chill,117.45383522727273
Is This Love_4.wav,Chill,112.34714673913044
Is This Love_5.wav,Chill,112.34714673913044
Is This Love_6.wav,Chill,112.34714673913044
Let You Know_0.wav,Chill,135.99917763157896
Let You Know_1.wav,Chill,99.38401442307692
Let You Know_2.wav,Chill,99.38401442307692
Let You Know_3.wav,Chill,99.38401442307692
Let the Fire Catch_0.wav,Chill,117.45383522727273
Let the Fire Catch_1.wav,Chill,117.45383522727273
Let the Fire Catch_2.wav,Chill,117.45383522727273
Let the Fire Catch_3.wav,Chill,117.45383522727273
Let the Fire Catch_4.wav,Chill,117.45383522727273
Let the Fire Catch_5.wav,Chill,117.45383522727273
Like The River Flows_0.wav,Chill,66.25600961538461
Like The River Flows_1.wav,Chill,67.99958881578948
Like The River Flows_2.wav,Chill,71.77734375
Like The River Flows_3.wav,Chill,69.83741554054055
Love Song_0.wav,Chill,151.99908088235293
Love Song_1.wav,Chill,151.99908088235293
Love Song_2.wav,Chill,151.99908088235293
Love Song_3.wav,Chill,151.99908088235293
Love Song_4.wav,Chill,103.359375
Love Song_5.wav,Chill,151.99908088235293
Love Song_6.wav,Chill,151.99908088235293
Love Song_7.wav,Chill,151.99908088235293
Meditation_0.wav,Chill,129.19921875
Meditation_1.wav,Chill,64.599609375
Meditation_2.wav,Chill,61.5234375
Meditation_3.wav,Chill,129.19921875
Meditation_4.wav,Chill,64.599609375
Messed Up_0.wav,Chill,89.10290948275862
Messed Up_1.wav,Chill,135.99917763157896
Messed Up_2.wav,Chill,33.55823863636363
Messed Up_3.wav,Chill,86.1328125
Messed Up_4.wav,Chill,66.25600961538461
Messed Up_5.wav,Chill,95.703125
Morning Dew_0.wav,Chill,151.99908088235293
Morning Dew_1.wav,Chill,75.99954044117646
Morning Dew_2.wav,Chill,75.99954044117646
Morning Dew_3.wav,Chill,73.828125
Morning Dew_4.wav,Chill,73.828125
Morning Dew_5.wav,Chill,75.99954044117646
Morning Dew_6.wav,Chill,75.99954044117646
My City_0.wav,Chill,135.99917763157896
My City_1.wav,Chill,135.99917763157896
My City_2.wav,Chill,135.99917763157896
My City_3.wav,Chill,135.99917763157896
My City_4.wav,Chill,135.99917763157896
My City_5.wav,Chill,135.99917763157896
My Everything_0.wav,Chill,44.55145474137931
My Everything_1.wav,Chill,89.10290948275862
My Everything_2.wav,Chill,89.10290948275862
My Everything_3.wav,Chill,184.5703125
My Everything_4.wav,Chill,184.5703125
My Everything_5.wav,Chill,172.265625
My Everything_6.wav,Chill,89.10290948275862
Open_0.wav,Chill,123.046875
Open_1.wav,Chill,123.046875
Open_2.wav,Chill,123.046875
Open_3.wav,Chill,123.046875
Open_4.wav,Chill,123.046875
Open_5.wav,Chill,75.99954044117646
Open_6.wav,Chill,103.359375
Shine_0.wav,Chill,123.046875
Shine_1.wav,Chill,123.046875
Shine_2.wav,Chill,123.046875
Shine_3.wav,Chill,123.046875
Shine_4.wav,Chill,123.046875
Shine_5.wav,Chill,123.046875
Tomorrow_0.wav,Chill,172.265625
Tomorrow_1.wav,Chill,172.265625
Tomorrow_2.wav,Chill,172.265625
Tomorrow_3.wav,Chill,172.265625
Tomorrow_4.wav,Chill,86.1328125
Tomorrow_5.wav,Chill,172.265625
Tomorrow_6.wav,Chill,172.265625
You Know You Like It_0.wav,Chill,129.19921875
You Know You Like It_1.wav,Chill,129.19921875
You Know You Like It_2.wav,Chill,198.76802884615384
You Know You Like It_3.wav,Chill,129.19921875
You Know You Like It_4.wav,Chill,129.19921875
You Know You Like It_5.wav,Chill,198.76802884615384
You Know You Like It_6.wav,Chill,129.19921875
You Know You Like It_7.wav,Chill,99.38401442307692
